ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
4556
ITEM: BOX BOUNDS pp ff pp
0.0000000000000000e+00 1.5011186343322501e+02
0.0000000000000000e+00 1.6691186343322499e+02
-1.0000000000000000e-02 1.0000000000000000e-02
ITEM: ATOMS id type x y vx vy fx fy xu yu c_shearStr[4] c_shearStr[1] c_shearStr[2] v_coordA v_coordB v_coordA_wall v_coordB_wall
94 1     2.9179017847e+01     3.9392252398e+01    -1.0766188300e-08    -4.0603326527e-08    -5.4891544296e-09    -2.1979268724e-08     2.9179017847e+01     3.9392252398e+01    -3.3759316138e-04    -2.3770079592e-03    -8.4084954623e-04 4 0 0 0
95 1     2.3354656842e+01     4.3190367526e+01     3.8511027325e-10    -1.6631855510e-09     3.6628128964e-10    -1.1988924238e-09     2.3354656842e+01     4.3190367526e+01    -2.3785304200e-04    -6.6286261693e-04    -3.1200223242e-04 4 0 0 0
96 1     7.0347120582e+00     2.2340485821e+01     4.8875612856e-07    -2.4559525286e-08    -3.7909951580e-08     1.3048725703e-07     7.0347120582e+00     2.2340485821e+01     1.9179350268e-04    -1.4126716670e-03    -5.9101565411e-04 5 0 0 0
97 1     3.6576471691e+01     2.4089445820e+01    -5.6832459769e-07    -1.4832719182e-06    -2.2452467102e-07    -1.7268436009e-07     3.6576471691e+01     2.4089445820e+01     1.5799234189e-04    -5.5451034407e-04    -2.2097480276e-04 4 0 0 0
98 1     6.1913941824e+00     2.9102826032e+01     3.0866923892e-07     3.1589679889e-08     9.5912655265e-08     1.7259838680e-08     6.1913941824e+00     2.9102826032e+01    -3.9718661990e-04    -1.2115495118e-03    -1.3269555050e-03 5 0 0 0
99 1     1.7418484007e+01     3.7819447411e+01    -8.5627874426e-10     2.1222765649e-09    -3.4315445884e-11    -3.6659528039e-10     1.7418484007e+01     3.7819447411e+01     3.4254866561e-04    -1.0779797457e-03    -2.0633511622e-03 5 0 0 0
100 1     2.9423913828e+01     3.3423053825e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     2.9423913828e+01     3.3423053825e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
101 1     3.8475863285e+01     2.3466647988e+01    -1.0593615493e-06    -1.0760733692e-06    -3.5808875969e-07    -5.8234051071e-08     3.8475863285e+01     2.3466647988e+01    -2.0163359397e-04    -7.5954287325e-04    -5.1086125458e-04 5 0 0 0
102 1     2.1657508202e+01     3.9743325191e+01    -1.0754946728e-09    -1.3333538724e-09    -7.9638119905e-10    -1.3190154920e-09     2.1657508202e+01     3.9743325191e+01    -6.9838446192e-04    -2.4383105268e-03    -1.8170065620e-03 4 0 0 0
103 1     7.5679403727e+00     3.0549772796e+01     2.3489682561e-07    -1.5429225607e-07     8.1793502211e-08    -4.2125657579e-08     7.5679403727e+00     3.0549772796e+01    -3.0699278813e-04    -1.4542250222e-03    -1.3678720320e-03 5 0 0 0
